0.5	0.5	0.5	0.5157722	0.6055022	0.5164626	0.5	0.3339598	0.5110882	0.448934	0.2684201	0.6099302	0.3420185	0.3757759	0.649129	0.6216843	0.3675086	0.4642263	0.6325006	0.576548	0.4443609	0.6103529	0.4668126	0.3758622	0.5	0.5	0.3561942	0.617319	0.5769853	0.5	0.2685357	0.692973	0.3744627	0.6081153	0.5	0.3706432	0.5	0.8935582	0.5769853	0.5	0.4854474	0.5	0.5749193	0.487085	0.5254632	0.4602612	0.7588163	0.3007763	0.6454916	0.4641101	0.5	0.6405013	0.7445465	0.3451874	0.3473911	0.5956454	0.3721143	0.6368278	0.5332023	4.808761e-05	0.3403622	0.6215149	0.3080884	0.6698024	0.3468903	0.5	0.6055434	0.7424915	0.4854474	0.8090564	0.5159443	0.612076	0.5	0.3733502	0.5	0.5	0.4694281	0.4169842	0.6299342	0.653544	0.7205585	0.0008059903	0.912687	0.4967628	0.4354791	0.629978	0.3357539	0.5152982	0.5154471	0.3707017	0.7505397	0.3486691	0.5813126	0.6115642	0.6433589	0.476377	0.5	0.5999188	0.5	0.6532872	0.6466082	0.3487091	0.6934897	0.5	0.4667796	0.38772	0.5509584	0.5	0.9068154	0.3466485	0.5	0.6090322	0.3749882	0.5	0.5	0.5	0.4432083	0.381262	0.4827347	0.5	0.5	0.5	0.5	0.5	0.6331999	0.4294152	0.5	0.570427	0.5	0.4566051	0.5	0.5	0.5	0.5	0.693683	0.3809734	0.6299342	0.3580667	0.3561295	0.4156207	0.5	0.3659985	0.3883827	0.3490904	0.5481719	0.4850653	0.5153118	0.421785	0.4812609	0.2737258	0.5125734	0.3615507	0.5	0.06321902	0.6383825	0.5	0.5866538	0.5	0.0002721594	0.4767416	0.5	0.5	0.5	0.3581048	0.001584469	0.5	0.2536363	0.5030622	0.4317374
0.5	0.5	0.5	0.4944953	0.4038636	0.4944953	0.5	0.3286968	0.4944953	0.4432844	0.2419008	0.6455274	0.1892968	0.3287163	0.7083948	0.697326	0.3502964	0.3857650	0.6732001	0.6813185	0.4052526	0.5527178	0.4361962	0.3287163	0.5	0.5	0.2950589	0.585585	0.786507	0.5	0.2349909	0.7186771	0.3287162	0.6249374	0.5	0.2703555	0.5	0.9599064	0.786507	0.5	0.405253	0.5	0.5717681	0.5055047	0.4871164	0.2118801	0.8373166	0.1570972	0.7049431	0.3857650	0.5	0.5920865	0.863053	0.3516481	0.2142078	0.5387172	0.3026739	0.6489931	0.5477133	3.856068e-05	0.3486854	0.697326	0.663963	0.7156408	0.3522001	0.5	0.5630883	0.879663	0.405253	0.8138509	0.4871164	0.603352	0.5	0.3344772	0.5	0.5	0.4045722	0.318905	0.6489931	0.766491	0.7852158	0.0003249932	0.9370611	0.4802663	0.3857644	0.6489931	0.2982436	0.594747	0.4409503	0.337894	0.7718652	0.3807466	0.5717681	0.6981158	0.7049411	0.2900047	0.5	0.6237864	0.5	0.7184785	0.7647942	0.2718007	0.6920416	0.5	0.4328787	0.3510711	0.5567156	0.5	0.1946997	0.3628374	0.5	0.6489289	0.4617291	0.5	0.5	0.5	0.4052526	0.3287163	0.5027636	0.5	0.5	0.5	0.5	0.5	0.6096036	0.4052183	0.5	0.6536775	0.5	0.3767243	0.5	0.5	0.5	0.5	0.713428	0.3287163	0.6489931	0.4520692	0.2950589	0.311932	0.5	0.302674	0.3966479	0.2993866	0.5786537	0.405253	0.594747	0.4020940	0.4918335	0.2139454	0.5091062	0.3107670	0.5	0.01928002	0.6891922	0.5	0.5233758	0.5	0.0002322157	0.5201813	0.5	0.5	0.5	0.3027052	0.0005193019	0.5	0.1961024	0.5197337	0.4274872
0.5	0.5	0.5	0.5737771	0.3001626	0.5737771	0.5	0.4084344	0.5737771	0.4237357	0.3198657	0.5809692	0.4081675	0.4460104	0.5807625	0.5714351	0.4512885	0.385382	0.6255548	0.4748202	0.3771215	0.5400683	0.4716971	0.4460104	0.5	0.5	0.4221002	0.5526996	0.7239369	0.5	0.3777261	0.7643836	0.4460439	0.5585853	0.5	0.3299841	0.5	0.9343223	0.7239369	0.5	0.3769707	0.5	0.5541725	0.4262229	0.4082889	0.3041495	0.6794248	0.3065741	0.5777393	0.385382	0.5	0.5663194	0.7250528	0.4300995	0.3198471	0.4693718	0.4285852	0.6254861	0.5330294	7.95794e-05	0.3719987	0.5714351	0.6919352	0.6143117	0.4316188	0.5	0.5831094	0.734137	0.3769707	0.687029	0.4082893	0.5684392	0.5	0.4306168	0.5	0.5	0.4716599	0.4496025	0.6254886	0.6038942	0.6641701	0.0002371953	0.7930741	0.4124349	0.3854714	0.6254886	0.3704438	0.6230293	0.4602567	0.3282223	0.6362895	0.3481109	0.554172	0.6211391	0.5779052	0.3223635	0.5	0.6315266	0.5	0.6697298	0.664543	0.4490551	0.5727654	0.5	0.4291356	0.4501246	0.5762643	0.5	0.07497539	0.4645925	0.5	0.5498756	0.4637289	0.5	0.5	0.5	0.3771216	0.4460015	0.4335487	0.5	0.5	0.5	0.5	0.5	0.539814	0.3771486	0.5	0.4682534	0.5	0.3531098	0.5	0.5	0.5	0.5	0.6834259	0.4460015	0.6254886	0.4598505	0.4221002	0.5070386	0.5	0.4286517	0.431872	0.3725548	0.4233227	0.3769707	0.6230293	0.3714615	0.5302224	0.3935308	0.5065429	0.4393254	0.5	0.06473194	0.5605927	0.5	0.5887839	0.5	0.0005687972	0.4856878	0.5	0.5	0.5	0.4378671	0.000907891	0.5	0.3194281	0.5875651	0.5233678
0.5	0.5	0.5	0.6387741	0.5114389	0.6387741	0.5	0.3250480	0.6387741	0.3499351	0.1950014	0.6627625	0.2974490	0.3369241	0.673422	0.6687882	0.3407194	0.3494565	0.683647	0.5275057	0.3395812	0.6442794	0.4864289	0.3369241	0.5	0.5	0.3290737	0.6517254	0.7985376	0.5	0.2092647	0.8102444	0.3369007	0.6542835	0.5	0.2173903	0.5	0.8680006	0.7985376	0.5	0.3395801	0.5	0.6470002	0.3612259	0.3577289	0.2982688	0.876807	0.1903997	0.670949	0.3494565	0.5	0.6459246	0.8784288	0.3338641	0.2101306	0.505092	0.3312076	0.6809898	0.519293	2.612036e-05	0.3170278	0.6687882	0.764304	0.783701	0.3348318	0.5	0.5460258	0.7545744	0.3395801	0.8133444	0.3577289	0.6535125	0.5	0.3406951	0.5	0.5	0.4904549	0.4546872	0.6809886	0.687043	0.8019636	0.001651563	0.9447422	0.3571686	0.3494373	0.6809886	0.3143506	0.6604199	0.4994738	0.2190708	0.798075	0.2284576	0.6470002	0.679956	0.6709257	0.213532	0.5	0.7737412	0.5	0.7864633	0.7855696	0.3285394	0.6598606	0.5	0.467209	0.3411437	0.6500649	0.5	0.4455905	0.4568367	0.5	0.6588563	0.3690634	0.5	0.5	0.5	0.3395805	0.3369324	0.4977712	0.5	0.5	0.5	0.5	0.5	0.6482992	0.3394692	0.5	0.5231653	0.5	0.3198337	0.5	0.5	0.5	0.5	0.79456	0.3369324	0.6809886	0.3665513	0.329073	0.4684339	0.5	0.3312054	0.3464941	0.3158443	0.4990532	0.3395801	0.6604199	0.3360782	0.5087462	0.2092679	0.5025785	0.3350128	0.5	0.04187454	0.6649086	0.5	0.6442909	0.5	0.0001939749	0.4988259	0.5	0.5	0.5	0.3086289	0.000870346	0.5	0.1910266	0.6428314	0.4965087
0.5	0.5	0.5	0.6463448	0.5036836	0.6463448	0.5	0.3331041	0.6463448	0.3456354	0.2047472	0.6580399	0.3333528	0.3444561	0.6624553	0.6587037	0.3453062	0.3426611	0.6743446	0.5108972	0.3402082	0.6476011	0.4928786	0.3444561	0.5	0.5	0.3390185	0.6514995	0.7970372	0.5	0.2170126	0.8127898	0.3444545	0.6521625	0.5	0.2157799	0.5	0.885634	0.7970372	0.5	0.3402089	0.5	0.6501672	0.3536552	0.3521972	0.3157809	0.8734368	0.2051847	0.6609839	0.3426611	0.5	0.6562058	0.8750454	0.3390008	0.2126575	0.5042767	0.3412961	0.6721468	0.5134463	3.318171e-05	0.3262336	0.6587037	0.7800548	0.7812954	0.3396585	0.5	0.5323877	0.7169255	0.3402089	0.8064944	0.3521972	0.6523387	0.5	0.3442076	0.5	0.5	0.4915575	0.4719578	0.6721467	0.6721811	0.79397	0.0004119175	0.9368526	0.3501424	0.3426557	0.6721467	0.3239448	0.6597911	0.4967056	0.2171865	0.7894055	0.2170442	0.6501672	0.6713408	0.6609815	0.2155035	0.5	0.7759091	0.5	0.7823932	0.7849848	0.3414945	0.664662	0.5	0.476901	0.3454287	0.6543646	0.5	0.3164217	0.4728977	0.5	0.6545713	0.3508628	0.5	0.5	0.5	0.3402078	0.3444562	0.4885601	0.5	0.5	0.5	0.5	0.5	0.6531129	0.3401331	0.5	0.5062267	0.5	0.3217335	0.5	0.5	0.5	0.5	0.7895261	0.3444562	0.6721467	0.3481546	0.3390185	0.4877629	0.5	0.3412963	0.3476613	0.3251404	0.4917255	0.3402089	0.6597911	0.3370206	0.51006	0.2172665	0.502727	0.3419726	0.5	0.06100312	0.6579793	0.5	0.6514783	0.5	0.000473831	0.497041	0.5	0.5	0.5	0.3324554	0.0009251066	0.5	0.2022759	0.6498576	0.4933235
0.5	0.5	0.5	0.3688078	0.4144851	0.3688078	0.5	0.4218982	0.3688078	0.4866682	0.4307641	0.5360536	0.2491023	0.3895033	0.6140932	0.601362	0.4087081	0.5289682	0.5011283	0.6479614	0.5374459	0.5161639	0.4770965	0.3895033	0.5	0.5	0.3890698	0.5020807	0.5412475	0.5	0.396622	0.472124	0.3894494	0.5370225	0.5	0.4502467	0.5	0.7246644	0.5412475	0.5	0.5374495	0.5	0.5089763	0.6311922	0.5953688	0.3924572	0.704514	0.3249770	0.6109812	0.5289682	0.5	0.5276045	0.6529223	0.4311473	0.4267459	0.613861	0.3986254	0.4907684	0.5381942	0.0002581635	0.5048364	0.601362	0.443532	0.5731316	0.4330581	0.5	0.5359835	0.7620597	0.5374495	0.7299572	0.5953688	0.5435247	0.5	0.4219906	0.5	0.5	0.4119367	0.3412745	0.4907554	0.6239831	0.616068	0.003453636	0.7393334	0.6124899	0.5287291	0.4907554	0.4243811	0.4625505	0.5422348	0.5283606	0.6481248	0.5467983	0.5089763	0.5630236	0.6109289	0.4965454	0.5	0.4448113	0.5	0.5611866	0.582561	0.3186956	0.6755354	0.5	0.5081128	0.4110132	0.5133318	0.5	0.7580994	0.413571	0.5	0.5889868	0.5519737	0.5	0.5	0.5	0.5374315	0.3895280	0.5465278	0.5	0.5	0.5	0.5	0.5	0.5524597	0.5363498	0.5	0.7115336	0.5	0.4320328	0.5	0.5	0.5	0.5	0.4836697	0.3895280	0.4907554	0.5389412	0.3890663	0.2883913	0.5	0.3986375	0.4564065	0.427759	0.6359681	0.5374495	0.4625505	0.5270974	0.4721445	0.3199395	0.510011	0.3875218	0.5	0.1288996	0.6121189	0.5	0.3928723	0.5	7.073988e-05	0.5597197	0.5	0.5	0.5	0.3816446	0.001369239	0.5	0.3968201	0.3875101	0.3953865
0.5	0.5	0.5	0.5869108	0.5972396	0.5869389	0.5	0.3348348	0.5868078	0.3705632	0.2146229	0.6439982	0.3079283	0.3373176	0.6637159	0.6609531	0.3397680	0.3909920	0.6610375	0.5574925	0.3853943	0.6282891	0.4951452	0.3373182	0.5	0.5	0.3392808	0.6422769	0.7367313	0.5	0.2219871	0.7370997	0.3371912	0.6363032	0.5	0.2499643	0.5	0.811269	0.7367313	0.5	0.3886895	0.5	0.6368103	0.4131736	0.4143843	0.3380198	0.865364	0.2288058	0.6614128	0.3909919	0.5	0.6424501	0.846022	0.3392986	0.2477458	0.5533948	0.3387463	0.6550272	0.5131904	5.873673e-05	0.3385061	0.6609529	0.6105627	0.7606294	0.3400639	0.5	0.5338868	0.7191627	0.3886895	0.8109476	0.4141254	0.6386709	0.5	0.3575733	0.5	0.5	0.4716157	0.447773	0.6546846	0.6737657	0.778468	0.001023432	0.9339435	0.4192340	0.3884932	0.6546846	0.3382597	0.6113118	0.5216509	0.2623682	0.7830149	0.2744846	0.6369834	0.649319	0.6605842	0.2816698	0.5	0.732252	0.5	0.743344	0.7535854	0.3215705	0.6879298	0.5	0.4784046	0.3429423	0.6294368	0.5	0.8598587	0.4270676	0.5	0.6569969	0.3685348	0.5	0.5	0.5	0.385339	0.3374495	0.5040827	0.5	0.5	0.5	0.5	0.5	0.6538494	0.3835894	0.5	0.5729153	0.5	0.3676939	0.5	0.5	0.5	0.5	0.7430268	0.3374477	0.6546846	0.3606916	0.3392758	0.4288395	0.5	0.3382927	0.3606087	0.3423832	0.5429451	0.3886891	0.6113118	0.3768194	0.4943021	0.2173641	0.4997172	0.3357068	0.5	0.07879812	0.6642703	0.5	0.598912	0.5	0.0003335711	0.4981916	0.5	0.5	0.5	0.3123143	0.001422326	0.5	0.2107357	0.580766	0.4574072
0.5	0.5	0.5	0.3935707	0.6048335	0.3936062	0.5	0.3650266	0.393462	0.5296709	0.4068443	0.5336589	0.292498	0.388007	0.6449115	0.61008	0.3764702	0.5896119	0.543184	0.6941153	0.5724827	0.5168033	0.4603706	0.3880103	0.5	0.5	0.3604471	0.5418639	0.5100646	0.5	0.3493953	0.5173053	0.3866869	0.5122614	0.5	0.5468638	0.5	0.6360766	0.5100646	0.5	0.5800838	0.5	0.4972786	0.6065233	0.6125172	0.4562627	0.7047342	0.3387209	0.6409699	0.5896118	0.5	0.5735326	0.6348541	0.3614268	0.4786953	0.6461853	0.3884204	0.5499639	0.5475557	0.0002455421	0.4275815	0.6100798	0.3160256	0.5842318	0.3627801	0.5	0.5873946	0.7669135	0.5800838	0.7781814	0.6122029	0.5374143	0.5	0.3770985	0.5	0.5	0.5064658	0.3318640	0.5490519	0.6726724	0.692439	0.006749985	0.8261767	0.5803534	0.5836504	0.5490519	0.3744989	0.4199169	0.5605854	0.5649724	0.70837	0.4705467	0.4977086	0.599256	0.6393387	0.597089	0.5	0.4354634	0.5	0.5295741	0.5219882	0.2919466	0.689055	0.5	0.4555633	0.3966483	0.4703291	0.5	0.939253	0.3419207	0.5	0.6031632	0.4340415	0.5	0.5	0.5	0.5723502	0.3892218	0.5369553	0.5	0.5	0.5	0.5	0.5	0.6063757	0.5672077	0.5	0.6673509	0.5	0.4765592	0.5	0.5	0.5	0.5	0.5492368	0.3892127	0.5490519	0.4021189	0.3604196	0.3154571	0.5	0.38589	0.4593752	0.3840962	0.6591046	0.5800836	0.4199169	0.5507896	0.4833724	0.2849040	0.5245612	0.359673	0.5	0.1176521	0.6401156	0.5	0.458906	0.5	0.0001041833	0.5232224	0.5	0.5	0.5	0.3152237	0.002533699	0.5	0.3173145	0.4196466	0.3831342
0.5	0.5	0.5	0.5876737	0.740042	0.5892142	0.5	0.2178006	0.5719556	0.3713150	0.1051399	0.7909125	0.08762035	0.1817692	0.8360417	0.8124815	0.1788893	0.468226	0.7525883	0.7394664	0.3813497	0.7641546	0.4587046	0.1818954	0.5	0.5	0.1671691	0.755536	0.6482542	0.5	0.06615507	0.6636911	0.1813402	0.7681144	0.5	0.2202212	0.5	0.8908605	0.6482542	0.5	0.4546227	0.5	0.7090857	0.4202755	0.5032807	0.3431635	0.969478	0.08852373	0.834412	0.4673274	0.5	0.6844869	0.9472917	0.2189431	0.1760272	0.6277693	0.1804438	0.6881202	0.528861	4.391138e-06	0.2770171	0.8117122	0.2787130	0.8960548	0.2192127	0.5	0.4795444	0.9092392	0.4546227	0.9383323	0.4748045	0.7431762	0.5	0.2257719	0.5	0.5	0.4993367	0.3387555	0.6625286	0.8322545	0.8996434	0.003145562	0.9957304	0.46973	0.406184	0.6636247	0.2096926	0.5507266	0.598801	0.1940602	0.9313536	0.2325651	0.7272869	0.7355457	0.8326637	0.3408164	0.5	0.7986292	0.5	0.8660155	0.8215529	0.1511004	0.8422331	0.5	0.5807366	0.1937824	0.6275522	0.5	0.9685909	0.33466	0.5	0.8001159	0.2996581	0.5	0.5	0.5	0.3798229	0.1888666	0.6435358	0.5	0.5	0.5	0.5	0.5	0.7790682	0.3646845	0.5	0.7424499	0.5	0.4713686	0.5	0.5	0.5	0.5	0.856954	0.1882017	0.6625286	0.2901851	0.1669891	0.2422832	0.5	0.175005	0.2614439	0.2181916	0.7303101	0.4511845	0.5507812	0.3749118	0.4565747	0.05038697	0.5160417	0.1668604	0.5	0.01249847	0.8331284	0.5	0.640545	0.5	0.0001012701	0.5519028	0.5	0.5	0.5	0.1461489	0.001287715	0.5	0.09535083	0.5280545	0.4572796
0.5	0.5	0.5	0.4175791	0.455986	0.4175791	0.5	0.2908712	0.4175791	0.4225542	0.2222142	0.6959209	0.1304773	0.3021339	0.753171	0.7265142	0.3269376	0.3968822	0.6390728	0.729034	0.4239689	0.5298637	0.4044902	0.3021339	0.5	0.5	0.2500167	0.5911765	0.7926685	0.5	0.2065502	0.694981	0.3021112	0.6089784	0.5	0.258095	0.5	0.9226214	0.7926685	0.5	0.4239691	0.5	0.547508	0.5824209	0.5576261	0.2048280	0.8857199	0.1121986	0.7499922	0.3968822	0.5	0.6232635	0.8946523	0.3117916	0.1985341	0.5872317	0.2734846	0.6491691	0.5789239	1.981222e-05	0.3487192	0.7265142	0.6103174	0.7266373	0.3122591	0.5	0.5825442	0.8955664	0.4239691	0.875694	0.5576261	0.6613365	0.5	0.2581693	0.5	0.5	0.3920854	0.3420152	0.649169	0.8062853	0.8111852	0.00176326	0.9643954	0.5031819	0.3968742	0.649169	0.2814876	0.5760309	0.4734809	0.3782034	0.8195415	0.3424326	0.547508	0.7153593	0.7499833	0.3203141	0.5	0.5755913	0.5	0.7459934	0.778272	0.2481432	0.7964035	0.5	0.4374792	0.3292044	0.5774458	0.5	0.623906	0.3000790	0.5	0.6707956	0.4803058	0.5	0.5	0.5	0.4239689	0.3021349	0.4988913	0.5	0.5	0.5	0.5	0.5	0.6248458	0.4239016	0.5	0.7008055	0.5	0.3214338	0.5	0.5	0.5	0.5	0.663941	0.3021349	0.649169	0.4688363	0.2500166	0.2480537	0.5	0.2734864	0.3386571	0.2826026	0.62718	0.4239691	0.5760309	0.4214024	0.4912639	0.1615822	0.5326013	0.2641751	0.5	0.01295549	0.7357428	0.5	0.5001591	0.5	5.155943e-05	0.5404715	0.5	0.5	0.5	0.2673695	0.0003299195	0.5	0.1625939	0.4968181	0.4184537
