0.1215573	0.001850960	0.02785778	0.00177137	0.04370732	0.3224603	0.842007	0.750195	0.8945971	0.7443236	0.799852	0.9043782	0.8947558	0.955031	0.9691583	0.9769968	0.8407035	0.868344	0.9624746	0.9859377	0.9309195	0.999212	0.9198588	0.6406428	0.7615676	0.8844692	0.7782855	0.795691	0.8500521	0.1284872	0.01965402	0.003205992	0.995279	1	1
0.2801571	0.01476897	0.008059152	0.01604301	0.9574873	0.1383685	0.848653	0.7446869	0.9347225	0.7485861	0.7629297	0.9386487	0.8979572	0.971467	0.9775175	0.9834308	0.845005	0.8684384	0.9323123	0.9802681	0.986118	0.993805	0.9308601	0.7610446	0.7670455	0.8437254	0.7816436	0.8481051	0.863564	0.1200234	0.02133698	0.01599043	0.9943576	1	1
0.1570190	0.006470748	0.01217145	0.004488363	0.565492	0.2993635	0.8608166	0.7279531	0.9048703	0.8026177	0.7834668	0.9081542	0.9046754	0.9451854	0.960998	0.9934046	0.8160657	0.8829415	0.9465976	0.970876	0.971284	0.9982021	0.9297509	0.7032186	0.6788507	0.9062387	0.7545893	0.843616	0.8891729	0.06368638	0.01818654	0.02708913	0.9872223	1	1
0.2044353	0.01063868	0.03908592	0.002867706	0.9809482	0.9505074	0.888741	0.7743805	0.9370036	0.761925	0.7151902	0.934014	0.9341966	0.935836	0.9715787	0.9967404	0.8358123	0.8645492	0.9473658	0.989914	0.990892	0.9998474	0.913252	0.7474349	0.7365653	0.9136744	0.7553697	0.8421123	0.8754349	0.1734018	0.01593282	0.04915017	0.9764325	1	1
0.1418103	0.005540216	0.01899915	0.003152778	0.9746642	0.2467180	0.8829855	0.7803768	0.949006	0.7626667	0.7898628	0.9077523	0.9127425	0.9738477	0.957062	0.9849054	0.8562365	0.866601	0.961578	0.9819822	0.9586944	0.9994972	0.8999507	0.6908506	0.7086561	0.9445662	0.7339994	0.8040335	0.8921681	0.06550644	0.01652764	0.02932976	0.985673	1	1
0.03980819	0.01835078	0.005603875	0.0004411597	0.79435	0.09959182	0.8336873	0.6874806	0.9396702	0.7821822	0.7308396	0.9349819	0.9151301	0.9807454	0.9810355	0.9967846	0.856198	0.8730163	0.9174805	0.9851063	0.9921854	0.9990267	0.903235	0.68433	0.6918984	0.8501364	0.7607838	0.8371993	0.863632	0.1510385	0.01068685	0.04133396	0.9655748	1	1
0.1272535	0.0009369537	0.01115596	0.001518443	0.02354126	0.2152432	0.8494213	0.7567843	0.925269	0.6579052	0.6871849	0.9299251	0.8816148	0.9438799	0.9697927	0.9987922	0.864648	0.812095	0.9842505	0.9931389	0.9695422	0.9909288	0.957139	0.7246518	0.7317674	0.8813346	0.7480586	0.8218927	0.8602723	0.1203738	0.01942944	0.01145907	0.9899465	1	1
0.1021829	0.01435074	0.01378005	0.001864718	0.6526538	0.495616	0.8707298	0.7816188	0.9092417	0.7531962	0.770472	0.8854104	0.9213046	0.9580503	0.9768356	0.9920543	0.8234452	0.9132583	0.9477349	0.9864454	0.9897008	0.9960844	0.9166497	0.7393304	0.7365553	0.9053932	0.7157508	0.8454058	0.885933	0.1409774	0.02462394	0.01190556	0.9966532	1	1
0.1118906	0.0073344	0.005640233	0.001036557	0.8368621	0.06902135	0.8521692	0.770611	0.9444213	0.7437734	0.7174993	0.9322277	0.916517	0.965658	0.9734762	0.9971727	0.8355531	0.8619592	0.956396	0.9837308	0.9910599	0.979606	0.8916	0.7663335	0.7459218	0.8957653	0.785058	0.8651696	0.8689347	0.1003106	0.02463351	0.008621788	0.9941455	1	1
0.1038772	0.03903719	0.003648858	0.0005991112	0.8988975	0.07195382	0.8631662	0.7201418	0.9097338	0.7267259	0.7587644	0.9097833	0.9158321	0.9548344	0.9505675	0.9801084	0.834202	0.9174663	0.9362664	0.9965943	0.9945817	0.9995596	0.9264938	0.7478796	0.7307532	0.8958601	0.6598403	0.8738401	0.8611415	0.1904043	0.02185400	0.00637189	0.9925918	1	1
0.1306313	0.001424921	0.009495172	0.001188359	0.5949585	0.7734015	0.8861654	0.7877329	0.9346099	0.7994146	0.7799791	0.9044494	0.8965406	0.9435408	0.9604901	0.987503	0.8529216	0.8744794	0.9707671	0.9850868	0.995364	0.9857812	0.9162519	0.8123673	0.780983	0.8732316	0.7700066	0.837633	0.8879957	0.05546063	0.03038505	0.03538207	0.9976128	1	1
0.05738878	0.01732468	0.003497261	0.0008321482	0.4220576	0.3504399	0.8614232	0.7291465	0.9017155	0.7038293	0.6713141	0.8715302	0.8985112	0.9670844	0.967538	0.9608609	0.8072974	0.8948078	0.923664	0.9888836	0.9708975	0.9873292	0.902239	0.7389754	0.7792943	0.9161932	0.7161708	0.8527575	0.8412093	0.1086873	0.01789742	0.04346717	0.9843987	1	1
0.1582851	0.01729552	0.004540868	0.003511667	0.625373	0.1149916	0.8657565	0.7683837	0.890464	0.8056292	0.6805942	0.9219041	0.938999	0.9402334	0.9397702	0.9742964	0.8180519	0.882451	0.9587677	0.9889475	0.9901673	0.9888936	0.8744645	0.7164735	0.7318575	0.8790286	0.6507826	0.8503802	0.8342244	0.1090650	0.02442375	0.0104142	0.992748	1	1
0.1419574	0.01263301	0.03979644	0.001691114	0.7417095	0.5389275	0.8555414	0.7523957	0.9016306	0.7584747	0.6960695	0.9092601	0.9167748	0.9578985	0.9582727	0.9817575	0.8282942	0.8880096	0.9650512	0.9916317	0.9731173	0.984081	0.9325101	0.6989744	0.6772272	0.8653613	0.7653786	0.8348536	0.8551583	0.129012	0.02088075	0.00903417	0.9958142	1	1
0.2259999	0.0179785	0.01040999	0.006101578	0.7238052	0.1196240	0.8619725	0.7271722	0.9249497	0.7848485	0.7264117	0.9013746	0.913621	0.9503724	0.9848155	0.9909665	0.8065529	0.8893406	0.9337731	0.9857744	0.988357	0.9913494	0.9136617	0.7417991	0.7828433	0.9028458	0.7115492	0.8387767	0.867256	0.08457522	0.01300753	0.002284457	0.980041	1	1
0.1521538	0.000888284	0.0622817	0.003271224	0.9731928	0.472704	0.8565086	0.7189472	0.924949	0.7412315	0.746341	0.9242532	0.9016235	0.9531397	0.9739433	0.978473	0.8245613	0.8979758	0.9485612	0.9797002	0.9645258	0.990875	0.88469	0.7020112	0.7338073	0.875593	0.7062111	0.8618715	0.8822649	0.0919157	0.01260113	0.005871014	0.9782205	1	1
0.08336494	0.02356975	0.006531184	0.001585634	0.467021	0.7905948	0.8535399	0.7135203	0.9115593	0.7048958	0.7906152	0.8030727	0.8973943	0.9483685	0.9817334	0.9957628	0.8520683	0.8579775	0.9675584	0.9969566	0.9715193	0.9948465	0.8932215	0.7279395	0.7026375	0.8899	0.77362	0.8212266	0.8460036	0.1547050	0.01845448	0.09151048	0.9837399	1	1
0.09167384	0.01592218	0.006650494	0.001701585	0.3400226	0.1875674	0.810927	0.7227494	0.9165012	0.7079215	0.784454	0.9044235	0.9219888	0.9195374	0.9651619	0.992439	0.841122	0.9087602	0.9280468	0.9920226	0.9818364	0.9989525	0.937245	0.7393241	0.71644	0.9015985	0.7968367	0.8228548	0.8509915	0.09236984	0.02269345	0.03175489	0.9955363	1	1
0.2328790	0.01439845	0.003355834	0.006762636	0.4685041	0.05387519	0.8189291	0.764905	0.9227594	0.6885991	0.747676	0.8954329	0.9160006	0.9718944	0.9569979	0.9953427	0.8235106	0.8572172	0.931828	0.9952505	0.9867085	0.9998173	0.910192	0.7029224	0.6752551	0.908668	0.7632909	0.8553216	0.8485845	0.2445605	0.01557890	0.02594283	0.995338	1	1
0.1410373	0.01137430	0.001255209	0.002931539	0.2544927	0.09061889	0.8510483	0.7693601	0.8911365	0.7041542	0.7428379	0.896529	0.9104902	0.970121	0.9801285	0.9746636	0.8726577	0.9194024	0.9474164	0.9634535	0.977285	0.9948296	0.9225579	0.727942	0.7778866	0.8848862	0.7728913	0.8806114	0.8934538	0.1107588	0.02582727	0.009597974	0.9992665	1	1
0.1228202	0.01359735	0.02434663	0.0009112175	0.3518421	0.5396899	0.8652398	0.760958	0.9278067	0.7801886	0.7201128	0.9143606	0.8938767	0.9510827	0.9739542	0.989805	0.850371	0.8659501	0.9519973	0.9958749	0.9596803	0.9972375	0.8852437	0.730047	0.7263863	0.8889236	0.7353899	0.8728602	0.8739771	0.1063524	0.02145449	0.03091579	0.9883864	1	1
0.1389456	0.009383717	0.07386323	0.002547825	0.9341394	0.9222934	0.90258	0.751506	0.9306877	0.7462633	0.6471406	0.918392	0.8948478	0.9551496	0.967009	0.9881806	0.900411	0.8984205	0.9216765	0.9912694	0.9867303	0.9955756	0.914091	0.6821559	0.72512	0.8745485	0.7074041	0.858175	0.8475194	0.1086383	0.01344737	0.002471840	0.982656	1	1
0.06646492	0.01060006	0.04014438	0.0008923008	0.7399767	0.5496415	0.7610926	0.7155278	0.932782	0.7416465	0.7842837	0.903367	0.9281953	0.9510692	0.9661528	0.995573	0.8353588	0.8885768	0.9374333	0.9859496	0.9572732	0.9972457	0.9101163	0.7635288	0.7960075	0.9186245	0.6955326	0.8489863	0.8351105	0.1601405	0.02404529	0.005069733	0.9956919	1	1
0.1160018	0.01093205	0.004432307	0.001630294	0.4233886	0.7563095	0.8778752	0.754839	0.908748	0.7961353	0.7099514	0.9115875	0.913851	0.9632768	0.9787725	0.9620528	0.8523885	0.867006	0.9463602	0.9970879	0.9772227	0.990916	0.9296913	0.7383216	0.7280142	0.876243	0.7684713	0.8517973	0.887898	0.1396270	0.01867307	0.05674961	0.9776059	1	1
0.1713015	0.005119512	0.008129958	0.001822734	0.0743504	0.8682291	0.8366262	0.7661168	0.9267221	0.7341847	0.7344373	0.884193	0.9102267	0.9374237	0.9539053	0.9919632	0.8757424	0.8782242	0.9647083	0.9859522	0.9867124	0.9961036	0.9051914	0.7691378	0.7515534	0.8928156	0.7568903	0.8293305	0.854857	0.1415651	0.02675724	0.04862731	0.9984787	1	1
0.08677426	0.04436635	0.02774427	0.001144760	0.741393	0.6180714	0.887899	0.7657281	0.9458483	0.7299	0.736008	0.8536178	0.9222096	0.9794538	0.9615712	0.9910396	0.8712326	0.8727519	0.9565035	0.9978399	0.9645083	0.9994802	0.8922122	0.7051465	0.6639984	0.9116106	0.7588707	0.883076	0.8797749	0.1146751	0.01975181	0.03050979	0.9870074	1	1
0.1373789	0.04850709	0.01126582	0.002040465	0.9274105	0.3900521	0.8167322	0.7916277	0.9479098	0.7683458	0.7330963	0.89213	0.921913	0.9586195	0.9642896	0.9981676	0.8344	0.9206032	0.9572578	0.9917537	0.9698554	0.9907403	0.933431	0.754853	0.6895401	0.9094457	0.782451	0.8123586	0.8801425	0.05225142	0.02075085	0.01516271	0.9966632	1	1
0.06879821	0.002978315	0.004260827	0.0007154153	0.03524369	0.3713882	0.8593976	0.7353791	0.9223037	0.6871525	0.6961206	0.8983925	0.899325	0.934904	0.9540984	0.984069	0.828128	0.8735253	0.946729	0.9870594	0.9582314	0.9935437	0.8701718	0.744369	0.7354653	0.8914236	0.7344093	0.7960711	0.8908668	0.07440817	0.02287228	0.05688689	0.9928427	1	1
0.0607135	0.01549831	0.007842963	0.001267767	0.9180024	0.1029085	0.8544871	0.7518074	0.9454447	0.8172813	0.6931571	0.8847563	0.9015582	0.9420533	0.9641421	0.995518	0.8336732	0.8713014	0.9481775	0.9683385	0.967088	0.9964357	0.9102551	0.7126894	0.7241041	0.9437796	0.6918078	0.8590904	0.872291	0.07283664	0.01216900	0.01873181	0.9778676	1	1
0.1213917	0.00124373	0.005703027	0.001606947	0.3780149	0.07412682	0.9014284	0.7725914	0.9036204	0.7556239	0.7408517	0.9076679	0.919671	0.9207812	0.9688746	0.9980344	0.8287784	0.919401	0.9402536	0.9902431	0.9602766	0.9841648	0.890613	0.7669703	0.7059331	0.9194396	0.7760804	0.8639371	0.7997071	0.1534642	0.01826412	0.002050703	0.9786384	1	1
0.09129008	0.0005738312	0.004161915	0.001577632	0.3700453	0.0654952	0.824979	0.7522483	0.944907	0.7617184	0.7222166	0.9433504	0.9230274	0.9403274	0.9776549	0.9639392	0.849643	0.934168	0.9636504	0.9983325	0.9676922	0.9947007	0.907388	0.7546007	0.7202657	0.9406928	0.7406132	0.8255253	0.909528	0.1145278	0.02152659	0.01224984	0.9872117	1	1
0.1034447	0.002163237	0.01581330	0.0009393844	0.9265999	0.2488025	0.8873333	0.7738175	0.9179486	0.7602246	0.7855681	0.9237865	0.8930152	0.960849	0.9856892	0.9858252	0.8570978	0.8994775	0.95869	0.9880207	0.9613099	0.9999304	0.9016006	0.7046753	0.7548207	0.8850947	0.7255881	0.8654833	0.888434	0.1007101	0.01178806	0.001883708	0.9634178	1	1
0.0936605	0.007556128	0.001357023	0.001297589	0.7545923	0.02838688	0.8185644	0.7569668	0.917323	0.7128564	0.7472201	0.9253253	0.903795	0.9170603	0.9868078	0.9966405	0.87031	0.8719796	0.9422527	0.9822646	0.9825808	0.991132	0.9375102	0.7249377	0.737021	0.8823739	0.729973	0.8501203	0.8230176	0.1994803	0.02186154	0.01304745	0.987655	1	1
0.1573281	0.0007472568	0.01276667	0.001898153	0.9672496	0.2267729	0.894138	0.7876809	0.9103331	0.7651775	0.8234855	0.9382239	0.9427124	0.9493488	0.9731872	0.9820046	0.7996932	0.8692793	0.9319833	0.9953191	0.9755052	0.9900611	0.910719	0.6546669	0.7917022	0.8875876	0.7018822	0.8123905	0.8137183	0.2067066	0.02030752	0.01512732	0.9885723	1	1
0.1155644	0.005095684	0.02146574	0.002062403	0.05227737	0.5683848	0.906836	0.7351408	0.8866174	0.7718947	0.7065845	0.9365185	0.875382	0.9223017	0.9574733	0.9965743	0.8292153	0.8262975	0.9762123	0.991349	0.972664	0.999542	0.9282994	0.7038768	0.7680505	0.8807146	0.7286728	0.8649322	0.8602968	0.1125647	0.02052609	0.02161266	0.9911484	1	1
0.1078555	0.0006644199	0.01680337	0.001801321	0.6412851	0.1970865	0.8404311	0.7640984	0.9355803	0.8076499	0.7723148	0.9425338	0.8856922	0.9620499	0.9796817	0.9946685	0.8127344	0.8475749	0.9352553	0.9890674	0.984352	0.9980674	0.9571635	0.8325031	0.7345803	0.8358045	0.7589624	0.8559898	0.869811	0.0845834	0.01949559	0.007251813	0.9789301	1	1
0.2008895	0.03600157	0.003426815	0.002522196	0.9476647	0.1380891	0.8223955	0.6866966	0.9297113	0.7230424	0.7685074	0.9188592	0.8553657	0.9619803	0.9402238	0.9911947	0.884873	0.877465	0.9354749	0.984917	0.9943738	0.9999096	0.8977315	0.6983046	0.6380096	0.9047582	0.7484848	0.8152486	0.8206084	0.1786257	0.01795767	0.008347308	0.99154	1	1
0.1187755	0.02270489	0.01432925	0.000891502	0.4693526	0.5565828	0.8576996	0.7691038	0.9193568	0.7463385	0.716894	0.9432801	0.890731	0.9538244	0.9714791	0.9940325	0.8215569	0.8585748	0.9521954	0.983852	0.9812847	0.9951148	0.9377753	0.6622376	0.695972	0.9051575	0.716085	0.875648	0.8394218	0.1434707	0.01585564	0.04351465	0.9845764	1	1
0.08519069	0.01682687	0.006265779	0.0009404078	0.8360733	0.04653799	0.839998	0.7152232	0.89832	0.7192234	0.7219568	0.8799213	0.921181	0.9245413	0.9700884	0.9803367	0.854912	0.8549932	0.9386002	0.9857158	0.9764602	0.9903961	0.9179676	0.750385	0.7582165	0.934075	0.6840994	0.8257946	0.8665094	0.0897482	0.02150822	0.003290186	0.9898001	1	1
0.1620198	0.03689083	0.01500400	0.004100819	0.9720685	0.7945196	0.8611791	0.7424221	0.9195569	0.774431	0.7362332	0.9474592	0.8788041	0.9643434	0.9668109	0.9958366	0.7822563	0.881175	0.954824	0.992372	0.980361	0.9955386	0.938736	0.6990102	0.744014	0.9045703	0.7331082	0.8390322	0.8939219	0.08168086	0.02088642	0.02303985	0.9955366	1	1
0.1866213	0.003893156	0.01116743	0.002433413	0.5936098	0.8949942	0.8690363	0.7435398	0.891863	0.7409555	0.7653194	0.9175019	0.866666	0.919939	0.966344	0.9377492	0.8147796	0.8639254	0.9625293	0.9818985	0.9545122	0.96361	0.9586668	0.6898558	0.7312681	0.9186275	0.7338773	0.7738384	0.848622	0.06474141	0.02791232	0.08171987	0.998084	1	1
0.1888728	0.02220027	0.01544975	0.003337025	0.9803823	0.9084475	0.8578788	0.7414561	0.90084	0.7793465	0.7860068	0.9196608	0.9214284	0.9483344	0.9462516	0.9952091	0.8363425	0.8719363	0.9542086	0.9996806	0.9760812	0.9971558	0.9418769	0.7766557	0.7482291	0.858458	0.7289725	0.8596356	0.89069	0.1059403	0.02368152	0.01236637	0.9885937	1	1
0.1565187	0.02705215	0.01370400	0.001713350	0.646077	0.3580266	0.842151	0.7062396	0.9423924	0.7600189	0.710722	0.860558	0.9476395	0.9534218	0.9803369	0.9894416	0.7850716	0.908742	0.9270547	0.9910101	0.9951783	0.99858	0.9104478	0.6970252	0.701507	0.866972	0.7240605	0.8268788	0.8804337	0.1131613	0.02312591	0.005283644	0.9933218	1	1
0.09034124	0.02159523	0.006205469	0.001556333	0.6957478	0.5869447	0.7921326	0.776518	0.9384442	0.7273563	0.7535073	0.9429092	0.910004	0.9531194	0.983558	0.9647345	0.87554	0.8612779	0.9431618	0.9937743	0.9542971	0.9943332	0.8781747	0.6973581	0.74019	0.9021183	0.7507725	0.8022879	0.8784493	0.09939536	0.02287407	0.01624711	0.9870485	1	1
0.1698316	0.0177152	0.01651001	0.002562622	0.4868969	0.9589715	0.8346884	0.7812904	0.9194532	0.7600727	0.7525989	0.9059888	0.9144349	0.9645599	0.9582771	0.993218	0.8109125	0.8837803	0.9455482	0.9798291	0.9923134	0.99015	0.9290287	0.8044933	0.7323562	0.9031599	0.7340706	0.8394332	0.8643318	0.1016510	0.02852375	0.00527749	0.9950548	1	1
0.1945204	0.04831944	0.02159047	0.004717226	0.6313006	0.5128671	0.8139247	0.6809104	0.9517618	0.759543	0.8007794	0.9406418	0.9238647	0.9358047	0.9397993	0.9912309	0.8414564	0.8686806	0.9206068	0.9896433	0.979535	0.9982122	0.9252276	0.7947006	0.7141191	0.9082945	0.7274775	0.8291077	0.8979402	0.1032052	0.01706248	0.006882433	0.9886336	1	1
0.2329747	0.01358077	0.0009425362	0.001615313	0.7750623	0.1129081	0.8690442	0.7865868	0.9349885	0.7413505	0.7670152	0.902197	0.9266528	0.9560351	0.9613272	0.9813009	0.8428696	0.9050812	0.9699732	0.962804	0.985606	0.9779203	0.9151401	0.7654606	0.7651549	0.9099737	0.769853	0.7965354	0.8715293	0.07094561	0.02433193	0.04154466	0.9905067	1	1
0.1358713	0.01252107	0.003468006	0.001599151	0.8419713	0.04856847	0.8368953	0.7775685	0.9376664	0.7975593	0.6901106	0.9155191	0.9465922	0.9390386	0.968439	0.9969456	0.858374	0.8801587	0.9278405	0.9856573	0.9805777	0.9965017	0.9144917	0.7110091	0.6753947	0.914691	0.7640224	0.8651767	0.8015146	0.1481563	0.02341369	0.03714316	0.9982258	1	1
0.08574792	0.0001417482	0.00350707	0.000693306	0.04993834	0.05407953	0.8958302	0.7513265	0.8587724	0.7357182	0.771989	0.9174497	0.9026761	0.9615412	0.9741708	0.9782956	0.8058026	0.8825208	0.9361985	0.9959697	0.9588315	0.9964306	0.90489	0.7090518	0.676761	0.8668675	0.6699615	0.8560114	0.8820357	0.1031172	0.01613519	0.04585463	0.9804243	1	1
0.1214054	0.02408874	0.02801479	0.002715621	0.661284	0.3005961	0.866547	0.7120266	0.9079696	0.746459	0.6650536	0.8993426	0.945006	0.9644275	0.9568429	0.9969166	0.7553642	0.8544759	0.9402591	0.9933658	0.9659159	0.990262	0.9467683	0.7398207	0.7406686	0.895561	0.7208875	0.8569558	0.8741528	0.1348617	0.01414579	0.01257602	0.98843	1	1
0.1020733	0.01804413	0.01137827	0.001433164	0.96482	0.1383223	0.8650431	0.7555442	0.8917094	0.7744675	0.7350102	0.9390911	0.9188165	0.944955	0.9693286	0.9961314	0.7944186	0.9066359	0.9305031	0.9961632	0.9613256	0.9982257	0.877083	0.7503947	0.7271839	0.8831688	0.6975749	0.8482027	0.8575703	0.09987441	0.02583952	0.04699154	0.9978691	1	1
0.08583311	0.003873147	0.006371772	0.002650282	0.6561135	0.1542716	0.8469878	0.7836695	0.9145235	0.6725319	0.803042	0.8827515	0.9178025	0.9461581	0.9641438	0.9997421	0.8279785	0.9265456	0.9521986	0.980509	0.9858687	0.9956639	0.8920116	0.6389023	0.7312885	0.9155434	0.7619789	0.8357151	0.815133	0.3097046	0.01685883	0.03793138	0.9792351	1	1
0.05330759	0.0003917339	0.00975868	0.0003634119	0.6046519	0.1934416	0.8993934	0.7344205	0.9053372	0.7419286	0.7360961	0.922526	0.9103639	0.9662665	0.975646	0.984119	0.8367474	0.873641	0.9668062	0.9909334	0.992785	0.9967995	0.9450268	0.764291	0.7734905	0.910923	0.7193267	0.9042495	0.8850262	0.1174261	0.02426172	0.01991716	0.9947113	1	1
